zip,census_tract,approval,loan_amount,property_value,income,tract_minority_population_percent,income_level,dti_level,derived_race,num_below_p50,ec_zip,nbhd_ec_zip,exposure_grp_mem_zip,nbhd_exposure_zip,clustering_zip,volunteering_rate_zip,civic_organizations_zip
49330,26081010301,0.9038407488295853,175622.60755670755,276175.3608050463,84.48028724098488,11.263333333333335,middle,30,White,556.160388469696,0.81843001,0.70906001,1.04127,0.92628002,0.10253,0.12429,0.0098400004
49331,26067030400,0.8845183885425403,223574.98109213935,364227.269140029,110.07136232701703,6.225714285714287,upper,30,White,1290.514629602432,1.07449,1.09995,1.2036999,1.27511,0.10262000000000002,0.15373001,0.01496
49333,26005030402,0.8735087344066208,204296.024963309,334078.64610171755,101.40799540869824,4.973749999999999,upper,30,White,795.1161256730556,1.06142,1.1560301,1.17103,1.2204601,0.10411,0.12527999,0.0087099997
49336,26107960700,0.8700940710622774,160700.57492128309,242378.54463583007,83.8461647655234,5.941999999999999,middle,30,White,591.1684992611408,0.74615002,0.59279001,0.87344003,0.59570003,0.1061,0.19881999,0.007139999900000001
49337,26107960800,0.8587597437081753,158386.88508303565,238605.72105485754,79.62286413733239,8.00111111111111,middle,30,White,1533.713979721069,0.77670997,0.64648002,0.86881,0.68862998,0.10684,0.13214999,0.01615
49340,26073000200,0.8570426204096573,157393.2624875039,231146.57510872863,85.85686786984422,7.048333333333335,middle,42,White,349.5115542411804,0.7910199799999998,0.85535002,0.9000199999999999,0.7541800099999999,0.1143,0.17994,0.02273
49341,26081010600,0.9000004052947113,216599.31756943458,355562.6814552044,111.06386643448084,5.295,upper,30,White,1731.2936325073238,1.1564698999999998,1.3688800000000003,1.24572,1.39213,0.094059996,0.15702,0.01261
49343,26081010101,0.8780087804135137,170701.657806112,264676.71719005145,82.10425610205299,7.859999999999999,middle,30,White,627.7104692459106,0.9136699999999999,0.87463999,1.03731,0.92343998,0.10076,0.16532999,0.00544
49345,26081010301,0.912659551049339,182514.09778330367,287719.25850101846,86.54980445584037,9.627142857142857,middle,30,White,1125.398094058037,0.9400899999999999,0.9393399999999998,1.0925,1.06612,0.10311000000000001,0.1328,0.011319999999999998
49346,26107960700,0.8650273514007676,155138.85509392514,238150.84910360654,85.5212805201526,7.359999999999998,middle,30,White,591.4264297485352,0.88713998,0.79345,0.96064001,0.9026299699999999,0.10535999999999998,0.1789,0.01078
49348,26005030401,0.8568969219338278,197196.1310929658,320510.34789706115,96.93133853495732,5.47875,middle,30,White,931.8968371152878,0.95907998,0.96212,1.11765,1.06952,0.10577,0.10531,0.0069200001
49349,26123970100,0.8558624139057897,148414.73168291885,224576.47906797484,76.12730011238085,7.50833333333333,middle,30,White,1355.279146194458,0.66839999,0.43320999,0.76043999,0.50683999,0.10026999999999998,0.1309,0.02417
49401,26139021303,0.8614320664687924,196829.5137290733,319886.0209623916,93.03605786365529,10.72,middle,30,White,847.3725581169128,1.0719200000000002,1.25718,1.2284299999999997,1.3922799999999997,0.10537,0.099799998,0.021439999
49404,26121002900,0.8930771836239303,187286.35872518085,307153.10298854316,87.54654174054984,6.065,middle,30,White,613.7209415435791,0.96934003,1.17737,1.16357,1.23832,0.10511,0.14866,0.020509999
49408,26005030702,0.8599192772710935,218932.51542697303,370534.2491562304,128.0759645483343,17.319999999999997,middle,30,White,1089.0839138031008,0.78263998,0.7307999699999999,0.9081399999999997,0.78882998,0.10672000000000001,0.076449998,0.022019998999999995
49412,26121003300,0.8420329577783489,147998.4660697713,224983.6860088469,76.71948031774672,9.802857142857144,middle,42,White,1087.418411254883,0.85086,0.85505003,0.9399700199999999,0.85860997,0.11222,0.14221001,0.026559999
49415,26121002700,0.9076618352007195,202075.3201488048,333720.37673420634,105.4906023777894,8.386,upper,30,White,436.0927743911743,0.9514499900000001,0.97312999,1.04773,0.9120899999999998,0.10628,0.11561000000000002,0.01812
49417,26139020900,0.8955684247524465,196822.60814432448,336157.75355627487,102.21193074845282,5.26142857142857,middle,30,White,1850.216731071472,0.99594003,1.0940899999999998,1.1708200000000002,1.256,0.10247000000000003,0.10938000000000002,0.023019998999999996
49418,26081013000,0.9097922730345057,199059.20471126933,323062.8114574659,96.50237276717944,11.915714285714287,middle,30,White,1387.504628658295,1.06917,1.2550900000000003,1.19735,1.28655,0.10372000000000002,0.081249997,0.016130000000000002
49419,26005030300,0.8811628310372362,221916.94264808553,381090.7385760295,112.17746492852594,9.353333333333333,middle,30,White,633.6100950241089,1.0944999,1.2142299,1.2110699,1.21933,0.10529999999999999,0.08963999899999998,0.01086
49420,26127010300,0.8136340852130326,160036.6917293233,252212.28070175438,98.34493913354815,18.786,middle,30,White,968.3698577880862,0.70327002,0.48326999,0.72696,0.52379,0.118,0.14262,0.029890001
49421,26123970100,0.8310388074299888,139987.7907409197,210918.41739364708,74.20593048222301,13.201999999999998,middle,42,White,961.6326909065249,0.69103003,0.38902,0.70955002,0.40246001,0.11015,0.18114001,0.0087700002
49423,26005030200,0.8877735475244634,195557.87010138144,329302.4244071558,101.35507212698094,22.31722222222222,middle,30,White,4233.312908172607,0.8817099900000002,0.83477998,1.1067399999999998,1.1041099999999997,0.095629998,0.07840000099999998,0.028179998999999997
49424,26139022001,0.8971806163327033,203696.3743333914,343811.660931256,100.89230037237697,22.72666666666667,middle,30,White,3330.684250116348,0.8321300100000001,0.8112800100000004,1.08497,1.0534101000000002,0.09718999999999997,0.06701,0.012369999999999999
49426,26005030300,0.9238340007928774,204702.94162702627,341376.82341100543,98.42280398180901,9.173846153846155,middle,30,White,1332.785275220871,1.20068,1.5443399999999998,1.3415399999999997,1.5376499999999997,0.09883999800000001,0.09192000300000001,0.012789999999999998
49428,26139021500,0.9347939874635045,192136.7290281383,312175.1370509151,89.74346288027289,6.4571428571428555,middle,30,White,879.8086705803871,1.1988900000000002,1.46129,1.3120899999999998,1.4948099999999998,0.10145000000000001,0.10289000000000001,0.01235
49431,26105950200,0.8517504291171956,174398.91626594999,279006.3049172696,105.95014182501893,7.5633333333333335,middle,30,White,1879.172058105469,0.78974998,0.68242002,0.90333998,0.8141099799999999,0.12131000000000002,0.11522999999999999,0.02345
49437,26121003800,0.8556156291494638,180495.19035684448,288182.5688096365,116.16974839696645,11.365,middle,30,White,680.4282779693604,0.87581998,0.88211,0.96954,0.85575002,0.11353999999999999,0.13346,0.01647
49441,26121000500,0.8308699517735637,130540.90601209323,197824.77732495376,74.03693934286105,29.90714285714285,moderate,30,White,3322.633744239807,0.8191900299999999,0.7627400200000001,0.9140300200000001,0.8663600099999998,0.11257000000000003,0.09187000200000003,0.011919999999999998
49442,26121000100,0.8496504533427363,113563.3125014276,157077.36444850647,58.745112804006276,35.9175,moderate,30,White,6958.545219421387,0.6489700100000001,0.44126999000000006,0.68053001,0.49722999000000007,0.11898999999999998,0.06761000299999999,0.00923
49444,26121000402,0.7844604447836193,123888.79898865511,183432.2764925797,68.42872738864381,40.221428571428575,moderate,36,White,5617.866193771362,0.6331899800000002,0.4454200000000001,0.75470001,0.5879499900000001,0.12761,0.05925999999999999,0.010560000000000002
49445,26121000401,0.879325311368329,153144.87833450263,241882.50380447868,77.87554805608049,14.014444444444443,middle,30,White,1471.529495239258,0.9005799900000001,0.85251999,0.9643800300000002,0.90481001,0.10843,0.10335,0.01111
49451,26121002900,0.8651951470712081,155063.12099081132,242748.38997658194,74.09896902662146,11.332,middle,30,White,603.9089393615723,0.91722,0.90764999,0.98926002,0.861,0.11405000000000001,0.15086,0.01348
49454,26105950100,0.8447193309081771,180680.12030867007,285869.5567669355,106.42697666720896,7.806,middle,30,White,542.4334888458252,0.79426003,0.67225999,0.87357998,0.69239998,0.1248,0.090039998,0.026760001
49455,26127010300,0.8244110275689224,164589.72431077695,257995.48872180452,101.00981740064447,16.544999999999998,middle,30,White,675.6570565700531,0.65495002,0.3838,0.74418998,0.46708,0.10992,0.11726,0.03616
49456,26121002602,0.9019295746729888,223630.20259392585,385520.6633507758,120.07794920676754,7.65,middle,30,White,948.4704608917236,0.99487001,1.09512,1.16555,1.31954,0.10122,0.11234,0.015830001
49457,26121001800,0.8593346187909783,150164.1207488198,228775.43167769967,73.90536519145252,10.3,middle,30,White,1197.276023805141,0.78452998,0.64574999,0.89804,0.73016,0.10791,0.10514,0.01098
49460,26139021303,0.9019118231267256,230124.41898409504,406565.54262932425,111.22487209421033,10.652499999999996,middle,30,White,550.9389591217041,0.96629,1.1584001,1.16172,1.26415,0.094949998,0.090570003,0.0184
49461,26121003500,0.8843331343084697,182342.8662848734,287717.1388460748,89.57053947269516,7.225,middle,30,White,698.6417865753174,0.86596,0.82732999,0.95416999,0.81997001,0.10961,0.10636,0.020540001
49464,26005030300,0.900557496878155,194282.5902202499,319344.6232004632,90.6788840962677,16.93,middle,30,White,1657.591302871704,1.08132,1.3430199999999999,1.2654099,1.39461,0.10211,0.083930001,0.017069999
49503,26081000900,0.8783346760999986,169424.2330087657,257640.4577135398,101.25285606789815,45.22173913043479,moderate,30,White,6618.820571541786,0.8409699800000001,0.7613800200000003,1.0922300000000003,1.0799400000000001,0.09864000199999998,0.08556999999999997,0.01538
49504,26081000600,0.9006647802610869,161407.14879989272,245638.2742393783,87.14231586028822,23.08076923076923,middle,30,White,5466.362992763519,0.8484200200000002,0.7372400199999999,1.0585099000000002,1.03163,0.096830003,0.08709999900000001,0.046220001000000004
49505,26081000200,0.9040338100921114,155471.90237972524,236690.2897456755,84.37269405545103,24.622000000000003,middle,30,White,3313.748115539551,0.91325998,0.82826,1.1116199000000002,1.13223,0.097379997,0.10389,0.0090199998
49506,26081002300,0.9080276640397932,224377.53784597,368040.63341792254,128.70604090357503,24.761428571428574,upper,30,White,3017.102442860603,1.0314698999999998,1.05875,1.20068,1.40769,0.09505999799999999,0.12396000000000003,0.012770000000000002
49507,26081002800,0.8644729992061948,143109.6757986396,209838.9497291498,81.7117333572241,63.03266666666666,low,30,White,9260.656630992888,0.55857998,0.3592399999999999,0.83978999,0.7266200200000001,0.09267000100000003,0.06809999799999998,0.011770000000000001
49508,26081004100,0.8699348103234561,156776.51544606237,247131.3566056925,74.1500204824549,35.84764705882353,middle,30,White,2926.15825676918,0.74142998,0.60753,0.98175001,0.91259003,0.10047,0.064479999,0.01341
49509,26081003900,0.8903289367724584,131554.73100494008,195847.3435308726,60.13065088249882,46.717000000000006,moderate,42,White,3220.866014003754,0.68940002,0.51538998,0.9052600300000002,0.7368000099999998,0.093970001,0.056430000999999994,0.01232
49512,26081004400,0.8851422552167101,206236.638544279,332580.9197062533,102.53416631993834,28.677500000000006,upper,30,White,943.686441153288,0.79545999,0.6064800000000001,1.00929,0.9256100099999999,0.10565000000000001,0.05593000000000001,0.0073600001999999986
49519,26081013200,0.9070506733929954,160942.64220181108,247720.75380556379,76.31715223699312,23.534285714285716,middle,30,White,2426.518371582031,0.8127700100000002,0.7284700299999999,1.0337700000000003,0.94108999,0.09798999900000001,0.06357,0.0050599999
49525,26081000100,0.9162845702107074,235649.45708732866,392444.8457990177,127.73184323512312,13.224285714285713,middle,30,White,1419.1109035015108,1.0546299999999997,1.09284,1.18492,1.26406,0.09703999799999999,0.13257,0.01633
49534,26081000600,0.9106181136267294,177719.71697897278,286333.9201378157,89.6944247222002,11.13888888888889,middle,30,White,1055.796357572079,1.04211,1.10401,1.1630599,1.24,0.10603,0.086149998,0.0088999998
49544,26081011401,0.875817236288056,185245.77537756038,300979.77606465196,87.15571938067595,13.710000000000004,middle,30,White,641.9137536287308,0.9027399999999999,0.8002600099999999,1.0801899,0.9719999999999998,0.099919997,0.088129997,0.0092700003
49546,26081004300,0.9311905767153835,253573.4452135351,427742.9852143376,139.67576068295088,15.822,upper,30,White,1620.087352514267,1.01885,0.98466998,1.16004,1.3050099999999998,0.096160002,0.096600004,0.0126
49548,26081004100,0.8612347243926466,143082.46609948887,226613.41501953013,312877.2590673498,30.96571428571429,moderate,30,White,4283.120040416718,0.70902002,0.5230299800000002,0.8980299800000002,0.6782900099999998,0.094460003,0.06400000299999999,0.0082299998
49601,26085961300,0.8394526777925165,137057.80188830418,202149.42583305936,77.41671328665568,5.00909090909091,middle,30,White,2431.66117477417,0.7041299900000001,0.4582700099999999,0.71279001,0.52102,0.10834999999999999,0.11744,0.018660000000000003
49615,26009960200,0.867959733609082,239646.1987771793,424770.3077877253,152.90009328327466,4.907499999999999,middle,30,White,450.2292613983154,0.90425998,0.88029999,0.97495002,0.91641003,0.10779,0.13079,0.058910001
49620,26055550300,0.8398291925465838,155180.12422360247,245268.63354037266,73.97445652173914,9.18,middle,30,White,302.9283294677734,0.82716,0.72583997,0.91864002,0.70951998,0.098970003,0.19085,0.01512
49631,26107960100,0.803091828469231,127927.08949980147,193331.81479280372,75.05749861082386,5.632857142857142,middle,30,White,916.4346787929536,0.6597399699999998,0.38618000999999996,0.6948599800000002,0.41157999999999995,0.11044,0.18012999999999998,0.020969999999999996
49635,26019000300,0.9338756168519797,278068.2671910412,463916.7044993593,234.0528014549245,7.276666666666666,middle,30,White,379.0274677276611,0.8814200199999999,0.80101001,0.97886002,0.85162002,0.12325000000000001,0.10329,0.063840002
49643,26019000100,0.8624652997483194,205316.34613257577,339271.94625161873,99.76403009113265,6.864999999999999,middle,30,White,665.0243339538574,0.95181,0.70120001,1.04313,0.8739299799999999,0.10422,0.1331,0.01513
49646,26079950200,0.8606741642852604,158994.2642080707,244777.35473621642,91.63418116281511,4.555999999999999,middle,30,White,1130.142333984375,0.73387998,0.53026003,0.79012001,0.61739999,0.11472,0.15512,0.019540001
49649,26055550200,0.8530366372757677,181803.62768270378,283624.57429848734,86.38422413436001,6.443333333333334,middle,42,White,751.2327909469604,0.87077999,0.64345002,0.94363999,0.72263002,0.10406,0.15426999,0.01378
49651,26113960100,0.829446064767424,138387.39176472608,206650.25551766934,74.28490449745446,5.3425,middle,50,White,1150.865055084229,0.68456,0.43085,0.75647002,0.51112998,0.11109,0.11299,0.029030001
49655,26085961300,0.7838319838655861,125025.73507647432,180008.82367582637,67.60253146291453,4.697500000000001,middle,30,White,449.6965656280518,0.77170998,0.79851002,0.83348,0.66507,0.12154,0.15474001,0.017270001
49657,26113960300,0.813193091806259,128338.78717049734,191438.77418517077,67.09059321300263,4.370000000000001,middle,50,White,463.3903350830078,0.80738997,0.75664002,0.85285997,0.69713002,0.13689999,0.1381,0.01881
49659,26009960200,0.8436801479259389,197569.30460901317,330128.3884331502,121.7997966811523,5.39,middle,30,White,1036.488507270813,0.68141001,0.45357999,0.72324997,0.52276999,0.11404000000000002,0.14128999,0.01392
49660,26101000300,0.852744046004684,166975.0323708657,255702.3371157047,97.52779030838005,9.846666666666666,middle,30,White,1321.642001152039,0.79912001,0.48004001,0.76472002,0.54943001,0.12611,0.12665001,0.028510001
49663,26113960100,0.8396146517098312,147802.2325462734,221608.76545850144,76.89516007079428,5.8325000000000005,middle,42,White,972.3626289367676,0.70380002,0.49072,0.72965997,0.50272,0.11382,0.13962001,0.01895
49665,26035000200,0.8029101680536668,121619.47013968622,180085.46395446986,66.94105635226853,4.672857142857144,middle,30,White,715.6826424598694,0.6449900299999999,0.53233999,0.6980900199999999,0.4314,0.11938000000000001,0.17685001000000003,0.009010000199999998
49677,26085961100,0.7876921253338556,125332.57081767275,183310.98346470983,69.02652747000023,7.528333333333332,middle,30,White,860.1560878753662,0.76582003,0.57910001,0.83253002,0.59969997,0.11017,0.1626,0.02476
